authors
http://www.owl-ontologies.com/OntologyLab3.owl#author/Snbastien_Picault
http://www.owl-ontologies.com/OntologyLab3.owl#author/Marco_Roccetti
http://www.owl-ontologies.com/OntologyLab3.owl#author/Tobias_Schwandt
http://www.owl-ontologies.com/OntologyLab3.owl#author/Heidar_Pirzadeh
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jingjing_Zhong
http://www.owl-ontologies.com/OntologyLab3.owl#author/Creon_Levit
http://www.owl-ontologies.com/OntologyLab3.owl#author/Vincent_Hourdin
http://www.owl-ontologies.com/OntologyLab3.owl#author/Alexander_Schatten
http://www.owl-ontologies.com/OntologyLab3.owl#author/Pu_Ren
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yinglei_Song
http://www.owl-ontologies.com/OntologyLab3.owl#author/Vincenzo_Lippiello
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jordi_Cabot
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jihun_Yoon
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jrgen_Villadsen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yair_Wand
http://www.owl-ontologies.com/OntologyLab3.owl#author/Luigi_Villani
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jean-Yves_Tigli
http://www.owl-ontologies.com/OntologyLab3.owl#author/Bogdan_Ionescu
http://www.owl-ontologies.com/OntologyLab3.owl#author/Brett_D._Jones
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mladjan_Jovanovic
http://www.owl-ontologies.com/OntologyLab3.owl#author/Driss_Aboutajdine
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yoshi_Sugiyama
http://www.owl-ontologies.com/OntologyLab3.owl#author/Lars_Frank
http://www.owl-ontologies.com/OntologyLab3.owl#author/Giorgos_Stoilos
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yuyang_Dong
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mounir_Mokhtari
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sunghoon_Im
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kyle_Foerster
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sakti_Prasad_Ghoshal
http://www.owl-ontologies.com/OntologyLab3.owl#author/Alberto_H._F._Laender
http://www.owl-ontologies.com/OntologyLab3.owl#author/Todd_R._Andel
http://www.owl-ontologies.com/OntologyLab3.owl#author/Giovanni_Macaluso
http://www.owl-ontologies.com/OntologyLab3.owl#author/Cosimo_Antonio_Prete
http://www.owl-ontologies.com/OntologyLab3.owl#author/Maria_Teresa_Pazienza
http://www.owl-ontologies.com/OntologyLab3.owl#author/Thomas_Kohl
http://www.owl-ontologies.com/OntologyLab3.owl#author/Heien-Kun_Chiang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Vincent_Danos
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jacob_Imola
http://www.owl-ontologies.com/OntologyLab3.owl#author/Victor_W._Marek
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sanetake_Nagayoshi
http://www.owl-ontologies.com/OntologyLab3.owl#author/Thomas_Forgue
http://www.owl-ontologies.com/OntologyLab3.owl#author/Thanh_Tung_Nguyen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mikael_Fridenfalk
http://www.owl-ontologies.com/OntologyLab3.owl#author/Roberto_Caldelli
http://www.owl-ontologies.com/OntologyLab3.owl#author/Akinori_Yonezawa
http://www.owl-ontologies.com/OntologyLab3.owl#author/Rodrygo_L._T._Santos
http://www.owl-ontologies.com/OntologyLab3.owl#author/Stefan_Klampfl
http://www.owl-ontologies.com/OntologyLab3.owl#author/Anthony_T._S._Ho
http://www.owl-ontologies.com/OntologyLab3.owl#author/Wen_Tang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Karan_Puttannaiah
http://www.owl-ontologies.com/OntologyLab3.owl#author/Chen-Yuan_Kao
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mohammed_Al-Shaboti
http://www.owl-ontologies.com/OntologyLab3.owl#author/Zhiyuan_Chen_0003
http://www.owl-ontologies.com/OntologyLab3.owl#author/Naman_Gupta
http://www.owl-ontologies.com/OntologyLab3.owl#author/Patrick_Dans
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hae-Gon_Jeon
http://www.owl-ontologies.com/OntologyLab3.owl#author/Shamima_Yasmin
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sylwia_Dziedzina
http://www.owl-ontologies.com/OntologyLab3.owl#author/Shmuel_Katz
http://www.owl-ontologies.com/OntologyLab3.owl#author/Travis_J._Desell
http://www.owl-ontologies.com/OntologyLab3.owl#author/Igors_Stepanovs
http://www.owl-ontologies.com/OntologyLab3.owl#author/Martial_Hebert
http://www.owl-ontologies.com/OntologyLab3.owl#author/Gabriel_Bustamante
http://www.owl-ontologies.com/OntologyLab3.owl#author/Russell_L._Malmberg
http://www.owl-ontologies.com/OntologyLab3.owl#author/Nicolas_Szilas
http://www.owl-ontologies.com/OntologyLab3.owl#author/Gaigai_Cao
http://www.owl-ontologies.com/OntologyLab3.owl#author/Peter_Merz
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mark_de_Berg
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jonathan_Tapson
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mihir_Bellare
http://www.owl-ontologies.com/OntologyLab3.owl#author/Riccardo_Albertoni
http://www.owl-ontologies.com/OntologyLab3.owl#author/Amin_Ahsan_Ali
http://www.owl-ontologies.com/OntologyLab3.owl#author/Nicolas_Ferry_0001
http://www.owl-ontologies.com/OntologyLab3.owl#author/Antnio_Carlos_M._de_Queiroz
http://www.owl-ontologies.com/OntologyLab3.owl#author/Silvia_Mirri
http://www.owl-ontologies.com/OntologyLab3.owl#author/Cheng_Hsu
http://www.owl-ontologies.com/OntologyLab3.owl#author/Zhongjun_Tian
http://www.owl-ontologies.com/OntologyLab3.owl#author/Oussama_Damen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Shermin_Bazazian
http://www.owl-ontologies.com/OntologyLab3.owl#author/Leanna_House
http://www.owl-ontologies.com/OntologyLab3.owl#author/William_W._Cohen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Nobuyuki_Nishiuchi
http://www.owl-ontologies.com/OntologyLab3.owl#author/Marcos_Andre_Goncalves
http://www.owl-ontologies.com/OntologyLab3.owl#author/Eduardo_Cabrera
http://www.owl-ontologies.com/OntologyLab3.owl#author/David_H._Epstein
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hiroaki_Kobayashi
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sidney_Tsang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Chien-Shu_Hsieh
http://www.owl-ontologies.com/OntologyLab3.owl#author/Christos_Gatzidis
http://www.owl-ontologies.com/OntologyLab3.owl#author/Lu_Qian
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ching-Lai_Hor
http://www.owl-ontologies.com/OntologyLab3.owl#author/Durbadal_Mandal
http://www.owl-ontologies.com/OntologyLab3.owl#author/Craig_S._Lent
http://www.owl-ontologies.com/OntologyLab3.owl#author/Carl_Behrendorff
http://www.owl-ontologies.com/OntologyLab3.owl#author/Renne_J._Miller
http://www.owl-ontologies.com/OntologyLab3.owl#author/Zohra_Bellahsene
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jun_Nakamura
http://www.owl-ontologies.com/OntologyLab3.owl#author/Dheryta_Jaisinghani
http://www.owl-ontologies.com/OntologyLab3.owl#author/David_Panzoli
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yoshihiro_Kitamura
http://www.owl-ontologies.com/OntologyLab3.owl#author/Monica_M._Villegas
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jinyu_Xu
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mohamed_El_Aroussi
http://www.owl-ontologies.com/OntologyLab3.owl#author/Paul_Raymond_Nicholl
http://www.owl-ontologies.com/OntologyLab3.owl#author/Lusheng_Wang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sodany_Kiv
http://www.owl-ontologies.com/OntologyLab3.owl#author/Qinping_Zhao
http://www.owl-ontologies.com/OntologyLab3.owl#author/Bjorn_Lisper
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sangjin_Lee
http://www.owl-ontologies.com/OntologyLab3.owl#author/Keng_Hoon_Gan
http://www.owl-ontologies.com/OntologyLab3.owl#author/Daniel_G._Cartagena
http://www.owl-ontologies.com/OntologyLab3.owl#author/Li_Zhang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Pierfrancesco_Foglia
http://www.owl-ontologies.com/OntologyLab3.owl#author/Isac_S._Ribeiro
http://www.owl-ontologies.com/OntologyLab3.owl#author/Il-Yeol_Song
http://www.owl-ontologies.com/OntologyLab3.owl#author/Matthias_Jarke
http://www.owl-ontologies.com/OntologyLab3.owl#author/Philippe_Mathieu
http://www.owl-ontologies.com/OntologyLab3.owl#author/Vasile-Marian_Scuturici
http://www.owl-ontologies.com/OntologyLab3.owl#author/Christophe_Vergoni
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jiancun_Fan
http://www.owl-ontologies.com/OntologyLab3.owl#author/Moulay_Ahmed_Faqihi
http://www.owl-ontologies.com/OntologyLab3.owl#author/Graham_R._Nudd
http://www.owl-ontologies.com/OntologyLab3.owl#author/Wolfgang_Broll
http://www.owl-ontologies.com/OntologyLab3.owl#author/Andrea_Turbati
http://www.owl-ontologies.com/OntologyLab3.owl#author/Abdelwahab_Hamou-Lhadj
http://www.owl-ontologies.com/OntologyLab3.owl#author/Olaf_Spinczyk
http://www.owl-ontologies.com/OntologyLab3.owl#author/Bernd_Meyer_0003
http://www.owl-ontologies.com/OntologyLab3.owl#author/Anna_Hannemann
http://www.owl-ontologies.com/OntologyLab3.owl#author/Shashi_Shekhar_Jha
http://www.owl-ontologies.com/OntologyLab3.owl#author/Wei_Zhang_0018
http://www.owl-ontologies.com/OntologyLab3.owl#author/Silvio_Ranise
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ziad_Kobti
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kapil_Sharma
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mario_Chavez
http://www.owl-ontologies.com/OntologyLab3.owl#author/Raimund_L._Feldmann
http://www.owl-ontologies.com/OntologyLab3.owl#author/Alexei_Sourin
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kyota_Aoki
http://www.owl-ontologies.com/OntologyLab3.owl#author/Christine_Reese
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jnrnme_Feret
http://www.owl-ontologies.com/OntologyLab3.owl#author/Barbara_G._Ryder
http://www.owl-ontologies.com/OntologyLab3.owl#author/Tan_Zhi_Hao_Eric
http://www.owl-ontologies.com/OntologyLab3.owl#author/Alessandro_Vanelli-Coralli
http://www.owl-ontologies.com/OntologyLab3.owl#author/Xiaohua_Hu_0001
http://www.owl-ontologies.com/OntologyLab3.owl#author/Brijesh_Kumar_Chaurasia
http://www.owl-ontologies.com/OntologyLab3.owl#author/Min-Kook_Choi
http://www.owl-ontologies.com/OntologyLab3.owl#author/Gillian_Dobbie
http://www.owl-ontologies.com/OntologyLab3.owl#author/Daniel_P._Spooner
http://www.owl-ontologies.com/OntologyLab3.owl#author/Chengwei_Yang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ronald_R._Coifman
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kemele_M._Endris
http://www.owl-ontologies.com/OntologyLab3.owl#author/Gantan_Rey
http://www.owl-ontologies.com/OntologyLab3.owl#author/Liming_Cai
http://www.owl-ontologies.com/OntologyLab3.owl#author/Andre_van_Schaik
http://www.owl-ontologies.com/OntologyLab3.owl#author/Clement_Gosselin
http://www.owl-ontologies.com/OntologyLab3.owl#author/Xiaosong_Yang
http://www.owl-ontologies.com/OntologyLab3.owl#author/David_Apostal
http://www.owl-ontologies.com/OntologyLab3.owl#author/Periklis_Andritsos
http://www.owl-ontologies.com/OntologyLab3.owl#author/Stanislawa_Bazan-Socha
http://www.owl-ontologies.com/OntologyLab3.owl#author/Zeljko_Obrenovic
http://www.owl-ontologies.com/OntologyLab3.owl#author/Saeed_Samet
http://www.owl-ontologies.com/OntologyLab3.owl#author/Gang_Yang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Muhammad_Khurram_Bhatti
http://www.owl-ontologies.com/OntologyLab3.owl#author/Alejandro_D._Martinez_R.
http://www.owl-ontologies.com/OntologyLab3.owl#author/Panling_Qu
http://www.owl-ontologies.com/OntologyLab3.owl#author/Marcin_Piliszczuk
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kevin_Rio
http://www.owl-ontologies.com/OntologyLab3.owl#author/Shaohua_Kevin_Zhou
http://www.owl-ontologies.com/OntologyLab3.owl#author/Vaisagh_Viswanathan_T.
http://www.owl-ontologies.com/OntologyLab3.owl#author/Michel_Auguin
http://www.owl-ontologies.com/OntologyLab3.owl#author/Marco_Domenico_Santambrogio
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jian_J._Zhang_0001
http://www.owl-ontologies.com/OntologyLab3.owl#author/Armando_A._Rodriguez
http://www.owl-ontologies.com/OntologyLab3.owl#author/Radim_Farana
http://www.owl-ontologies.com/OntologyLab3.owl#author/Asif_Akram
http://www.owl-ontologies.com/OntologyLab3.owl#author/Manuel_Fiorelli
http://www.owl-ontologies.com/OntologyLab3.owl#author/Zoubida_Kedad
http://www.owl-ontologies.com/OntologyLab3.owl#author/Bolette_S._Pedersen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kamalika_Chaudhuri
http://www.owl-ontologies.com/OntologyLab3.owl#author/Urs_Richle
http://www.owl-ontologies.com/OntologyLab3.owl#author/Alexander_Yu._Aleksandrov
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jen_Liu
http://www.owl-ontologies.com/OntologyLab3.owl#author/Loic_Lecerf
http://www.owl-ontologies.com/OntologyLab3.owl#author/Wojciech_Ziarko
http://www.owl-ontologies.com/OntologyLab3.owl#author/Asha_Camper_Singh
http://www.owl-ontologies.com/OntologyLab3.owl#author/Xiaoxia_Ren
http://www.owl-ontologies.com/OntologyLab3.owl#author/Paolo_Pastore
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jong_Pil_Park
http://www.owl-ontologies.com/OntologyLab3.owl#author/Masashi_Aono
http://www.owl-ontologies.com/OntologyLab3.owl#author/Krzysztof_Pancerz
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jiao_Wang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jin_Song_Dong
http://www.owl-ontologies.com/OntologyLab3.owl#author/Natividad_Llorca
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jit_Biswas
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kwanho_Kim
http://www.owl-ontologies.com/OntologyLab3.owl#author/Witold_Nocon
http://www.owl-ontologies.com/OntologyLab3.owl#author/Houssem_Eddine_Nouri
http://www.owl-ontologies.com/OntologyLab3.owl#author/Max_Noble
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jian_Wu_0016
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hiroyuki_Kitagawa
http://www.owl-ontologies.com/OntologyLab3.owl#author/Walter_Fontana
http://www.owl-ontologies.com/OntologyLab3.owl#author/Daniel_Moldt
http://www.owl-ontologies.com/OntologyLab3.owl#author/Rasmus_Ulslev_Pedersen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Giorgos_B._Stamou
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ruth_Raventns
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ouwen_Li
http://www.owl-ontologies.com/OntologyLab3.owl#author/Isaac_Bejar
http://www.owl-ontologies.com/OntologyLab3.owl#author/Cristian_Orellana
http://www.owl-ontologies.com/OntologyLab3.owl#author/Gregory_L._Snider
http://www.owl-ontologies.com/OntologyLab3.owl#author/Long_Chyr_Chang
http://www.owl-ontologies.com/OntologyLab3.owl#author/A._Frank_van_der_Stappen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Aimin_Hao
http://www.owl-ontologies.com/OntologyLab3.owl#author/Manfred_Bottger
http://www.owl-ontologies.com/OntologyLab3.owl#author/Paola_Salomoni
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mahshid_Helali_Moghadam
http://www.owl-ontologies.com/OntologyLab3.owl#author/Dennis_C._Jespersen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Markus_Bohlin
http://www.owl-ontologies.com/OntologyLab3.owl#author/Robert_B._Allen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sungwon_Kang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Grzegorz_Polakow
http://www.owl-ontologies.com/OntologyLab3.owl#author/Li_Zhuo_0001
http://www.owl-ontologies.com/OntologyLab3.owl#author/Robert_DeSalle
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kazutaka_Furuse
http://www.owl-ontologies.com/OntologyLab3.owl#author/Monish_Advani
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yun_Sing_Koh
http://www.owl-ontologies.com/OntologyLab3.owl#author/Lucas_Chi_Kwong_Hui
http://www.owl-ontologies.com/OntologyLab3.owl#author/Raimundo_Carlos_Silverio_Freire
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mohammad_R._Raeesi_N.
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kenzie_Preston
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ioanna_Lytra
http://www.owl-ontologies.com/OntologyLab3.owl#author/Andrew_Raij
http://www.owl-ontologies.com/OntologyLab3.owl#author/Van_Sinh_Nguyen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ruby_B._Lee
http://www.owl-ontologies.com/OntologyLab3.owl#author/Shrinivasa_Naika_C._L.
http://www.owl-ontologies.com/OntologyLab3.owl#author/M._Zilversmit
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hua_Luan
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jan_Olaf_Blech
http://www.owl-ontologies.com/OntologyLab3.owl#author/Isao_Kotera
http://www.owl-ontologies.com/OntologyLab3.owl#author/Zhongxia_Simon_He
http://www.owl-ontologies.com/OntologyLab3.owl#author/Soon-Ju_Kang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Takashi_Matsuyama
http://www.owl-ontologies.com/OntologyLab3.owl#author/Quy_Tran_Vu
http://www.owl-ontologies.com/OntologyLab3.owl#author/David_Tcheng
http://www.owl-ontologies.com/OntologyLab3.owl#author/Nguyen_Cat_Ho
http://www.owl-ontologies.com/OntologyLab3.owl#author/Luis_F._Gutinrrez
http://www.owl-ontologies.com/OntologyLab3.owl#author/Daesik_Hong
http://www.owl-ontologies.com/OntologyLab3.owl#author/Michel_Riveill
http://www.owl-ontologies.com/OntologyLab3.owl#author/Refik_Samet
http://www.owl-ontologies.com/OntologyLab3.owl#author/P._O_Grady
http://www.owl-ontologies.com/OntologyLab3.owl#author/Michael_Eichberg
http://www.owl-ontologies.com/OntologyLab3.owl#author/Xiaodong_Mu
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yunheung_Paek
http://www.owl-ontologies.com/OntologyLab3.owl#author/Harald_Kosch
http://www.owl-ontologies.com/OntologyLab3.owl#author/Armando_Stellato
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sung-Ho_Park
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jingjing_Chen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hui_Wang_0001
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ian_Welch
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hisashi_Shima
http://www.owl-ontologies.com/OntologyLab3.owl#author/Ralf_Mitschke
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yachun_Fan
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hieu_Duy_Nguyen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Justin_A._Echols
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yves_Wautelet
http://www.owl-ontologies.com/OntologyLab3.owl#author/Frantisek_Capkovic
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sabine_Glesner
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yangzhou_Chen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Cynthia_Disenfeld
http://www.owl-ontologies.com/OntologyLab3.owl#author/Claus_Brabrand
http://www.owl-ontologies.com/OntologyLab3.owl#author/Luca_Cerina
http://www.owl-ontologies.com/OntologyLab3.owl#author/Shigeru_Okuma
http://www.owl-ontologies.com/OntologyLab3.owl#author/Toshio_Tsuchiya
http://www.owl-ontologies.com/OntologyLab3.owl#author/Siu-Ming_Yiu
http://www.owl-ontologies.com/OntologyLab3.owl#author/Lamtharn_Hantrakul
http://www.owl-ontologies.com/OntologyLab3.owl#author/Guoqiang_Deng
http://www.owl-ontologies.com/OntologyLab3.owl#author/Paulo_Borba
http://www.owl-ontologies.com/OntologyLab3.owl#author/Samson_Abramsky
http://www.owl-ontologies.com/OntologyLab3.owl#author/Anh_Truong
http://www.owl-ontologies.com/OntologyLab3.owl#author/Francois_G._Meyer
http://www.owl-ontologies.com/OntologyLab3.owl#author/Giovanni_Semeraro
http://www.owl-ontologies.com/OntologyLab3.owl#author/Manali_Chakraborty
http://www.owl-ontologies.com/OntologyLab3.owl#author/R._van_Dantzig
http://www.owl-ontologies.com/OntologyLab3.owl#author/Giovanni_Mazzocco
http://www.owl-ontologies.com/OntologyLab3.owl#author/Christoforos_N._Hadjicostis
http://www.owl-ontologies.com/OntologyLab3.owl#author/Bogdan_Walek
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kaustav_Mondal
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sussi_Olsen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Chenglei_Yang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Maria-Esther_Vidal
http://www.owl-ontologies.com/OntologyLab3.owl#author/Michael_Lees
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hiroyuki_Akinaga
http://www.owl-ontologies.com/OntologyLab3.owl#author/Oliver_Pimas
http://www.owl-ontologies.com/OntologyLab3.owl#author/Roman_Kern
http://www.owl-ontologies.com/OntologyLab3.owl#author/Maureen_Doyle
http://www.owl-ontologies.com/OntologyLab3.owl#author/Mira_Mezini
http://www.owl-ontologies.com/OntologyLab3.owl#author/Rapolano_Terme
http://www.owl-ontologies.com/OntologyLab3.owl#author/Beata_Zielosko
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jihyun_Lee
http://www.owl-ontologies.com/OntologyLab3.owl#author/Robin_Bergenthum
http://www.owl-ontologies.com/OntologyLab3.owl#author/Fei_Chiang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Markus_Borg
http://www.owl-ontologies.com/OntologyLab3.owl#author/Dusan_Starcevic
http://www.owl-ontologies.com/OntologyLab3.owl#author/Vinayak_Naik
http://www.owl-ontologies.com/OntologyLab3.owl#author/Yu_Xia
http://www.owl-ontologies.com/OntologyLab3.owl#author/Kira_Vyatkina
http://www.owl-ontologies.com/OntologyLab3.owl#author/Shuangbu_Wang
http://www.owl-ontologies.com/OntologyLab3.owl#author/Hanxiong_Chen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Jeff_Z._Pan
http://www.owl-ontologies.com/OntologyLab3.owl#author/Fnlix_Ramos_0001
http://www.owl-ontologies.com/OntologyLab3.owl#author/Gen-Huey_Chen
http://www.owl-ontologies.com/OntologyLab3.owl#author/Sam_Bucolo
